Unnamed: 0,FID,pointid,PopDens2020,Country,ISO_A2,ISO_A3,ISO_N3,UN_A3,latDD,lonDD,APECOSM_ipsl-cm6a-lr,BOATS_ipsl-cm6a-lr,DBEM_ipsl-cm6a-lr,DBPM_ipsl-cm6a-lr,FEISTY_ipsl-cm6a-lr,EcoOcean_ipsl-cm6a-lr,EcoTroph_ipsl-cm6a-lr,MACROECOLOGICAL_ipsl-cm6a-lr,ZooMSS_ipsl-cm6a-lr,BOATS_gfdl-esm4,DBEM_gfdl-esm4,FEISTY_gfdl-esm4,EcoOcean_gfdl-esm4,EcoTroph_gfdl-esm4,MACROECOLOGICAL_gfdl-esm4,ZooMSS_gfdl-esm4
2521,13980,9315936,751.3549805,Indonesia,ID,IDN,360,360,-6.229169799999999,107.71299740000002,3.033083326746433,8.474029453689269,-40.397180490432596,-3.2756353774891167,8.325758353991919,-22.73728506475986,9.127693232854316,12.344906458759898,9.578285957370248,-11.209477239866782,-50.34276621359655,-9.850878406138285,-25.24901235956345,-5.029411351971813,-6.61135653931082,-16.835725620722375
2522,56838,5332573,82.207901,Philippines,PH,PHL,608,608,8.3791704,126.362999,10.77739636979671,3.544152908966436,-3.4863056278027216,-4.062083338272371,-10.53947032009086,-4.117912488216713,-0.1029375947224298,2.808750373071822,-0.5239471438024168,-33.02438618991821,-19.592074055390142,-38.387544601369996,13.385191072486613,-34.66403080636401,-24.622653236645764,-31.568299648807987
2523,45949,7636095,62.62889860000001,Indonesia,ID,IDN,360,360,-0.229167,103.32900240000001,-2.0109420324874283,-7.140725311988616,-45.53599518671931,-3.329588224063329,2.0585744460105415,-5.5562451710506995,-2.063143092675579,-2.322372538745343,-2.5810380148450385,-18.550729824193834,-51.489791756798574,-2.0178072931650637,-18.160801066816678,-5.4241230086228835,-5.839128695683393,-3.3971279061288606
2524,55663,5629083,1718.369995,Philippines,PH,PHL,608,608,7.254169900000001,124.1880035,-0.6415647165554095,-8.494150617135066,-35.30625562864414,-4.9215263148024935,-17.500178613975713,-4.252379939663886,-7.991059687884839,-11.075921210581786,-9.226579989319161,-27.21227386471634,-21.527409681049768,-38.50715964395881,-11.195577813601432,-31.86137803889897,-21.130496622347884,-23.33602199771594
2525,6386,10033341,115.0049973,Indonesia,ID,IDN,360,360,-10.8625002,122.987999,1.707076788616968,0.579380634860982,10.053867302630426,-3.0822380673048544,3.3758959355310036,6.328000364271014,3.987399503016964,2.1636799115398064,2.807619360478064,-16.078760304768558,-9.212387693282942,-22.947145575145367,-14.52322147951386,-15.865317447270721,-15.043647085214007,-31.675306372148814
2526,30114,9152796,31.3533001,Papua New Guinea,PG,PNG,598,598,-5.4208298,151.01199340000002,-7.665536825507646,-13.32878973634285,-57.79135746805319,-5.781780503501322,-19.931891218974187,-10.36979858864634,-10.601878007070553,-14.208185265270112,-13.858304121018516,-39.88993805194806,-35.00969039716574,-50.280952874164306,-25.012663213965723,-35.36295460668249,-35.0633946233328,-56.38080614944012
2527,8913,9831509,826.6959839,Indonesia,ID,IDN,360,360,-8.5874996,116.6460037,-1.306557211490167,3.0878485210412254,-8.752166678160744,-3.4870639770957723,-1.992883087277053,2.784838104792131,3.3265631867611,3.537395108402852,2.0631635712953678,-20.990502843518478,-19.788474201940797,-31.08171874706037,-10.54689035908316,-20.19825935069862,-16.682708245112142,-31.376256801890857
2528,51193,7136338,499.92099,Indonesia,ID,IDN,360,360,1.4125,124.7210007,-7.048353508305116,-18.133601974607082,-58.522467009815806,-4.654640186556147,-20.928838953425256,-9.569819180503602,-14.649897146931712,-21.572301903407542,-18.9967170201383,-33.63083511226549,-30.747868919485,-45.191425104091756,-16.92838022104156,-34.44665711433388,-26.858663565571185,-38.70969721782501
2529,6260,9058925,154.93400569999997,United Republic of Tanzania,TZ,TZA,834,834,-4.9625001,39.6875,-3.772713850291942,-3.305123643999397,12.200257457118123,-5.226461378167291,-3.6144603896112404,-8.516304793417062,-3.8801241461767333,-2.7772723030316526,-0.4648826849813492,-13.168642034963884,-8.040748816417953,-18.49300707604439,-13.422618306016476,-12.28564499688728,-11.04617370868366,-24.375966092853997
2530,51737,7023870,127.211998,Indonesia,ID,IDN,360,360,1.80417,109.3130035,-5.634200827229197,-11.80288410146131,-12.630345950046395,1.6799569542382597,-7.0692255386332725,-9.121902749902432,-9.203182651766873,-9.579741964854517,-6.131210331410708,-18.315347462544686,-25.32061635041194,-11.032639390082977,-15.669486047154235,-9.853183846871861,-11.152227227919864,-15.264058631783294
2531,9045,9826646,74.3249969,Indonesia,ID,IDN,360,360,-8.5625,117.66200259999998,-0.7926549758859203,1.6290750865064263,-11.295601631920714,-4.1780531837445345,-3.5731515191495977,2.942988652460854,2.457569774673196,1.9592085876959597,0.7073455680725704,-21.578155429634215,-15.2639262137639,-32.54363640255756,-11.460746331575134,-22.61873573658789,-19.162481195797564,-33.348598869011425
2532,16479,8919623,78.28530119999999,Indonesia,ID,IDN,360,360,-4.354169799999999,102.79599759999999,1.9717973358470475,6.224981571820698,1.4800662390299202,-5.3601506390103415,3.802862222461978,-12.598620288892516,4.114443134503887,12.143776563360875,11.237442156729749,-7.9823927593714705,-0.8591916539691824,-12.4572151522372,-2.8122826953415947,-1.2540624177897919,-4.327131631989667,-15.04737804576257
2533,59309,4777682,169.26199340000002,Philippines,PH,PHL,608,608,10.3708,119.487999,-5.2947965618543975,-5.381404204169371,-39.12291776266035,-4.216573126801149,-8.023343905073975,-9.464908744749689,-5.2265074294783105,-7.928856039946219,-8.997347009709532,-18.773694731943593,-11.554781167366656,-24.180787646856484,-10.650799593663463,-16.82486881463774,-14.460646526320787,-22.902916045291622
2534,56022,5538918,418.41400150000004,Philippines,PH,PHL,608,608,7.6125002,124.0540009,-0.8338705131576418,-6.19296854728818,-36.26226805431402,-5.29058126022437,-16.07913396672481,-4.070800387023987,-7.462439101119756,-10.230659359340255,-8.699389745789144,-26.661015315626702,-20.774782275896154,-37.37959444501109,-11.041574855028946,-31.083558497833398,-20.09894234507257,-21.94475520388639
2535,50951,7172720,97.90419770000001,Indonesia,ID,IDN,360,360,1.29583,127.4459991,-9.646401120719572,-19.133661054305694,-63.283464979250795,-3.528886569504397,-21.911261795958392,-14.403877585178982,-15.21947839654122,-21.87796267683666,-22.228494553200417,-37.15393673462153,-35.537602892063624,-52.651649791243685,-25.87597739969346,-40.8970024118542,-34.02457413490586,-48.280369144274445
2536,21072,8308047,118.35199740000002,Indonesia,ID,IDN,360,360,-2.47083,105.9380035,-3.209937886414116,-9.140634336535381,-39.982854551636116,-0.46402093178667947,-0.77021653761008,-13.931874722129823,-7.148417673642859,-8.629486864842306,-5.645176643303474,-15.522498381404471,-73.79942354653039,-3.3687674219467723,-23.15440146134914,-7.672771368046771,-8.117244344821007,-4.960835237358118
2537,20786,8349327,118.35199740000002,Indonesia,ID,IDN,360,360,-2.59583,106.7710037,-3.2372036423580997,-11.402674008513358,-38.548406871102344,-0.5472188183896609,-1.5611460456710136,-17.341450612459298,-7.401115484980458,-8.902275067303378,-5.691567553935917,-14.771988449189543,-74.4803074743862,-2.803691854622803,-25.226567620439944,-8.680634615132742,-9.359667543816997,-4.778246882049276
2538,32953,8619565,60.256401100000005,Indonesia,ID,IDN,360,360,-3.3208301,129.50399779999998,-3.688788715225222,-6.12177067661166,-56.50473106892135,-5.162620550879915,-10.924179607972395,-4.535569515026394,-5.791117689451397,-7.645285088702236,-9.622903461935728,-26.651716862769128,-24.030538631850952,-37.766474614896865,-17.831040015334953,-29.451251459752815,-28.021207780145897,-46.57993733207583
2539,40118,8069797,42.573898299999996,Indonesia,ID,IDN,360,360,-1.70417,128.029007,-6.065088967720012,-12.27891119003408,-59.644855692581345,-4.770097672825758,-16.07284653666785,-6.027473443389885,-9.200612084547865,-12.440639745163008,-13.979234938689533,-30.16437438547339,-28.75413383174954,-44.703523182163806,-19.986852263120667,-34.40129825418104,-29.371372965439136,-42.626516776369286
2540,20207,8410755,67.74359890000001,Indonesia,ID,IDN,360,360,-2.7708299,104.54599759999999,1.1766543970264776,-1.2634527845044596,-41.747924121576006,-5.507820946615583,2.4898764181822353,-12.791223712405642,2.8682295710740657,4.280087781191599,-0.2828792916899081,-12.415989943142215,-63.13859940529187,-2.8775285091325764,-21.697214435563993,-1.9836906346914374,-2.596932692521825,-4.01172421211371
2541,8395,9857629,8761.25,Indonesia,ID,IDN,360,360,-8.72083,115.237999,-1.7331731312723808,4.653119148647011,-0.5785667018592622,-2.481356119153144,1.1149605710316646,1.0335169477180717,4.210273744806492,4.691596993167879,2.493859853001368,-19.858542366118115,-29.291682510534322,-26.008523477635038,-11.654175861067795,-16.175524383567375,-14.654034729814025,-29.196299359801237
2542,31113,8923553,27.2161007,Papua New Guinea,PG,PNG,598,598,-4.3625002,145.0870056,-5.43039799368753,-12.348497736040153,-48.347002605649244,-4.742851288354844,-13.743902737127966,-12.186320520125571,-8.540703783923353,-12.12698263019788,-14.146476871223236,-42.682785788443745,-34.93916151663811,-50.78965436829207,-35.45266159572399,-37.802035011435564,-36.63579172283061,-51.82270091457456
2543,57952,5022217,79.106102,Philippines,PH,PHL,608,608,9.520830199999999,118.2710037,-6.806337274139884,-5.786425480859503,-37.01107957323872,-3.6153754319687814,-10.42284537188003,-11.920814017667514,-6.341776047176307,-9.10349295125432,-10.68669567229753,-18.627748073913942,-12.590393078058392,-23.29324702148864,-10.426672721193631,-16.37732273666954,-14.414359109732722,-23.048207676786436
2544,6287,9055563,102.5419998,United Republic of Tanzania,TZ,TZA,834,834,-4.945829900000001,39.1208,-3.772713850291942,-3.305123643999397,12.38355445488557,-5.226461378167291,-3.6144603896112404,-8.559682129800894,-3.8801241461767333,-2.7772723030316526,-0.4648826849813492,-13.406464797028395,-8.049651848055506,-18.806935800777435,-13.74921994812508,-12.593401906514877,-11.201233246761877,-24.976150966401743
2545,55264,5765456,180.6849976,Philippines,PH,PHL,608,608,6.6875,126.08799740000002,0.6331320433558663,-6.53489332056616,-41.881715376506534,-4.572798694649427,-16.303496974177556,-7.457226341245149,-7.6238687374420415,-11.178297389086167,-9.233144666784387,-34.69586940657945,-27.862074379967773,-43.52938839660212,-1.784081104463786,-35.34995938114144,-26.585494575461897,-34.52074107333098
2546,60407,4598028,279.71099849999996,Philippines,PH,PHL,608,608,10.9375,123.4380035,0.036588527739622734,0.6760932923539853,-6.469270647186265,-3.6731787284688844,-16.814695059424555,-4.526794870582429,-1.349365769985722,0.05148331206206169,-1.8701637137751859,-21.864513583681866,-12.125786500099489,-24.86093477521577,-11.892246871970425,-23.429975037650262,-16.668665173314135,-20.885366291933327
2547,67555,1461622,91.3251038,Philippines,PH,PHL,608,608,18.5625,120.9380035,-5.935337901979942,-6.941591748004061,0.5062798100020638,-5.974877593748385,-11.279919516191505,-5.6610366116838335,-6.112429909473538,-5.832516818781219,-8.692715343818913,-22.280754332692965,-14.051980975458711,-33.44019105076994,-8.598233624362518,-22.65625704597205,-20.833257188553844,-22.761783654324674
2548,12377,9496032,121.9940033,Indonesia,ID,IDN,360,360,-7.0625,120.7210007,0.421771010762817,-3.014891362047012,-16.4996426368474,-5.897255674791701,-9.588969708318784,1.608894820190021,-2.6373338145540326,-5.272593165412099,-3.358727764030045,-22.014541968872614,-16.17169376690869,-31.0383870924166,-14.316063587285399,-22.95613958982987,-19.997839291900743,-34.47834541188901
2549,2111,11207951,155.19500730000001,Madagascar,MG,MDG,450,450,-16.7458,49.9707985,5.403850871564675,11.866326628138179,17.505101484571117,-5.189200316855159,3.6750981840439456,-2.924091371249804,2.469998982097099,8.721890859874538,0.584752471848704,-16.490112618651732,-4.7338358655432895,-18.432072372204477,-5.218316194552686,-13.774010753425491,-12.450291287293137,-18.04527122375851
2550,46541,7598329,103.2730026,Indonesia,ID,IDN,360,360,-0.0875,99.7624969,-2.4459511311902937,-6.657314206453691,-18.379661296442706,-3.9301378288975397,2.6632731108251484,-11.308795317303789,-2.200510306564263,-1.5799491283673306,3.5459515774304284,-8.22596370822083,-6.429382470810918,-5.754238387167321,-7.862681984974773,-1.4613827324327366,-3.689444899974237,-7.003576528108835
2551,53192,6656713,32.8053017,Indonesia,ID,IDN,360,360,3.1624999,106.2210007,-4.870866129848195,-13.188185345131497,-11.134466740817428,1.4159915198517892,-9.541629346525893,-17.606893742222773,-11.118205358643563,-9.484370891301763,-6.075703583236058,-18.358333943882897,-22.197644230446745,-13.82464915529944,-10.64154578784926,-12.491212684495457,-13.2633951102206,-17.978799686605186
2552,39516,8098187,122.1780014,Indonesia,ID,IDN,360,360,-1.79583,105.8130035,-3.2661050550139903,-10.22775718524901,-36.51911845075762,-1.7671565930856392,0.5634553012594301,-11.930738042753786,-6.390526818386489,-7.435364879143924,-5.411374381998635,-15.994746329344721,-71.79967139487557,-2.9295208889759783,-22.69698407178219,-8.623623225918175,-9.702151942258553,-4.9020750123836665
2553,7606,9889580,74.3249969,Indonesia,ID,IDN,360,360,-8.9125004,117.7289963,-1.0483524384239051,2.1556697484620413,-10.339645739805349,-4.078242139484079,-2.3381052875562136,2.979843796345971,2.8365502802789155,2.6842681109726874,1.105837101508489,-21.372588629795775,-13.301979103618333,-31.67033622351736,-11.62906804605971,-22.280355395185282,-19.44161960885873,-34.42937178711133
2554,2019,11267687,75.82029720000001,Madagascar,MG,MDG,450,450,-16.904199600000002,49.604198499999995,6.260205256731455,11.857188321714162,17.860019422485742,-5.126241928171249,4.436773131134264,-2.924091371249804,2.802461128384892,8.9508474240527,0.06032725634488312,-15.995095942500681,-4.475595415847211,-18.13787247747659,-5.218316194552686,-13.586434142256365,-12.030164586611248,-17.32150481175139
2555,20483,8376422,45.207199100000004,Indonesia,ID,IDN,360,360,-2.67083,120.6210022,-4.9674440910742135,-9.046546302142854,-25.995440695338935,-5.687982702867734,-15.747143865822299,-5.106815524532216,-8.43516225157348,-12.489876297784164,-12.014006760602559,-23.09236032522651,-17.648465272509938,-29.62182103148998,-10.436419766057824,-23.339234190340342,-19.950358934159805,-17.92640798067353
2556,13294,9433871,460.1340027,Indonesia,ID,IDN,360,360,-6.8041701,105.3040009,5.414235348013241,12.708903155862107,-4.842248083369016,-4.69557204880603,7.52429757485471,-15.410313285109101,9.487530817272516,19.029951073069885,16.486135848151285,-8.290735946844762,-16.680734715152457,-12.126923593645955,-12.536936948304756,-2.8916999177700298,-6.152222950085595,-20.749328722865677
2557,34388,8439654,60.256401100000005,Indonesia,ID,IDN,360,360,-2.84583,129.36300659999998,-3.52833518778205,-8.414470490064552,-56.814783910086895,-5.143383847617445,-10.837015769618386,-4.394048610815593,-5.689466044374447,-7.439220230233035,-9.416107639765404,-27.23809641103916,-25.788693400429274,-41.023111249133784,-19.029298564016685,-31.46232574796759,-28.707787009471797,-45.36966948187482
2558,35360,8331667,27.6103001,Papua New Guinea,PG,PNG,598,598,-2.5374999,150.0709991,-5.300416985421719,-12.18913734781706,-69.13848718885437,-6.21500241022882,-12.001755311538819,-9.041833088988671,-9.045834252663143,-10.83192453535301,-10.508441380627254,-36.56034147626547,-32.20709628154409,-44.068413979401655,-24.99488289365157,-27.521117925621517,-28.582617501820895,-49.41592828004716
2559,40783,8032799,41.8776016,Indonesia,ID,IDN,360,360,-1.5875,122.1460037,-6.790078052597859,-11.99052057314216,-24.230497996036547,-4.679164488842935,-16.89437744192045,-5.826318872699843,-9.421271031184864,-13.566976508049777,-11.422458044339855,-23.820189709539207,-17.284506988502013,-28.16022934454664,-9.101332892145253,-23.184602801844623,-18.19782392897541,-20.249417790347902
2560,52338,6924611,71.28659820000001,Indonesia,ID,IDN,360,360,2.1791699,128.00399779999998,-10.270911766067748,-18.94682822057625,-65.88472076250991,-3.716996606576217,-22.179487330055302,-13.586483096242585,-15.133052607416186,-21.880422046629675,-22.06086725466444,-40.84238363245587,-35.92031593234587,-54.0825089816078,-21.770776551557535,-42.22799763894759,-35.71538871340525,-50.98392303057552
2561,14682,9177143,200.75500490000002,Indonesia,ID,IDN,360,360,-5.5458298,104.5370026,4.498437197551963,11.35641602100501,-9.151143031023013,-5.45648569308973,5.6874039668628695,-18.997374726432913,7.84188132692718,16.893303967886062,12.419937603563014,-8.164626334841262,-21.03575276504801,-10.809777530099963,-13.715593903612577,-1.4402150282563198,-4.875628929158237,-15.814597413363007
2562,64591,3779477,232.01400759999999,Philippines,PH,PHL,608,608,13.595800400000002,124.2460022,17.190886808742633,12.855594269842774,13.364392967273965,-3.7491297239115706,-17.069635192122313,-3.4165717819541808,6.105733863917462,12.698329289119403,1.332354919625689,-26.411043202048035,-12.693389478185768,-27.21637461982335,-3.9966897070347174,-26.12619711568007,-20.958933340021023,-23.71920101073516
2563,64327,3818531,179.852005,Philippines,PH,PHL,608,608,13.487500199999998,120.612999,-4.245843393972127,-5.41938080173805,-18.888773907657875,-4.004323676867017,-4.510536319522895,-4.327703665149485,-5.8349679260974,-6.963546250327724,-6.6362144251843835,-19.13037828135686,-11.355263683680628,-23.726473793516234,-10.534802689347533,-16.769592899173404,-14.732491040988126,-17.860248205231464
2564,53070,6699126,32.8053017,Indonesia,ID,IDN,360,360,2.9958301,105.7289963,-4.65364495401599,-12.719637980726473,-11.072040058875132,0.23790166509616295,-7.7467208651563535,-14.76812344653795,-10.140391970494356,-8.139076584375005,-5.394915378849364,-18.461041549928648,-24.694339090543117,-14.48737561882264,-11.11473656161911,-12.813545762654444,-13.87545863657783,-17.729981113310313
